16,3,0,0,c
44,3,0,0,c
52,3,0,0,c
71,3,0,0,c
82,3,0,0,c
131,3,0,0,c
135,3,0,0,c
179,3,0,0,c
237,3,0,0,c
246,3,0,0,c
297,3,0,0,c
301,2,1,0,c
308,2,1,0,c
360,3,0,0,c
365,3,0,0,c
373,3,0,0,c
379,3,0,0,c
392,3,0,0,c
406,3,0,0,c
11115,3,0,0,c
11125,3,0,0,c
11127,3,0,0,c
11129,3,0,0,c
11164,3,0,0,c
11343,1,0,2,a
309,0,2,1,w
11293,0,3,0,w
119,0,0,3,a
181,0,0,3,a
189,0,0,3,a
194,0,0,3,a
203,0,0,3,a
230,0,2,1,w
236,1,0,2,a
272,0,0,3,a
284,0,2,1,w
293,0,0,3,a
426,0,0,3,a
11304,0,0,3,a
